Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:00:00,Daily,05:52:30,61.0,1020.2,
NRG-BN002,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,01:05:00,Weekly,00:55:02,,,
NRG-BN003,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:10:00,Daily,05:42:30,51.0,67.32,
NRG-BN005,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:15:00,Daily,05:37:30,62.0,64.65,
NRG-BN007,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:20:00,Daily,05:32:30,2.0,1.42,
NRG-BN009,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,00:55:00,Daily,05:57:30,65.0,2.79,
NRG-BR001,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:25:00,Weekly,02:30:55,,,
NRG-BR002,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:30:00,Daily,05:22:30,53.0,130.75,
NRG-BR003,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:35:00,Weekly,02:20:55,,,
NRG-BR004,2021-11-21,08:55:16,2021-11-20,03:32:58,2021-11-22,01:40:00,Daily,01:52:58,,,[A] Zip file creation process failed
NRG-BR005,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:45:00,Daily,05:07:30,33.0,28.24,
NRG-BR007,2021-11-21,06:52:30,2021-11-21,06:52:30,2021-11-22,01:50:00,Daily,05:02:30,72.0,18.66,
NRG-CC003,2021-11-21,09:19:21,2021-11-21,09:19:21,2021-11-22,02:05:00,Daily,07:14:21,82.0,515.28,
NRG-CC004,2021-11-21,09:19:21,2021-11-21,09:19:21,2021-11-22,02:10:00,Daily,07:09:21,43.0,260.24,
NRG-CC007CD,2021-11-21,09:19:21,2021-11-21,09:19:21,2021-11-22,02:15:00,Daily,07:04:21,34.0,116.0,
NRG-CC008,2021-11-21,09:19:21,2021-11-21,09:19:21,2021-11-22,02:20:00,Daily,06:59:21,63.0,57.44,
