Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,01:00:00,Daily,00:36:08,61.0,1020.2,
NRG-BN002,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,01:05:00,Weekly,00:55:02,,,
NRG-BN003,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,01:10:00,Daily,00:26:08,51.0,67.32,
NRG-BN005,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,01:15:00,Daily,00:21:08,62.0,64.65,
NRG-BN007,2021-11-22,01:36:08,2021-11-21,06:52:30,2021-11-23,01:20:00,Daily,05:32:30,,,[A] Zip file creation process failed
NRG-BN009,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:55:00,Daily,00:41:08,65.0,2.79,
NRG-BR001,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:25:00,Weekly,02:30:55,,,
NRG-BR002,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,01:30:00,Daily,00:06:08,54.0,130.77,
NRG-BR003,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:35:00,Weekly,02:20:55,,,
NRG-BR004,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,01:40:00,Daily,02:17:39,79.0,1772.26,
NRG-BR005,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,01:45:00,Daily,02:12:39,33.0,28.24,
NRG-BR007,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,01:50:00,Daily,02:07:39,72.0,18.66,
NRG-CC003,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:05:00,Daily,01:52:39,82.0,515.28,
NRG-CC004,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:10:00,Daily,01:47:39,43.0,260.24,
NRG-CC007CD,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:15:00,Daily,01:42:39,34.0,116.0,
NRG-CC008,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:20:00,Daily,01:37:39,63.0,57.44,
NRG-CC009,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:25:00,Daily,01:32:39,65.0,5.96,
NRG-DT001,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,02:30:00,Daily,01:27:39,52.0,122.05,
NRG-GI002,2021-11-16,06:00:40,2021-11-16,06:00:40,2021-11-23,02:35:00,Weekly,03:25:40,,,
NRG-GI003,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,02:40:00,Daily,03:24:05,48.0,108.36,
NRG-GI004,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,02:50:00,Daily,03:14:05,53.0,286.42,
NRG-GI005,2021-11-16,06:00:40,2021-11-16,06:00:40,2021-11-23,02:55:00,Weekly,03:05:40,,,
NRG-GI006,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:00:00,Daily,03:04:05,73.0,200.95,
NRG-GU002,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:05:00,Daily,02:59:05,49.0,204.63,
NRG-GU003,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:10:00,Daily,02:54:05,47.0,264.85,
NRG-GU005,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:15:00,Daily,02:49:05,52.0,490.46,
NRG-GU006,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:20:00,Daily,02:44:05,50.0,450.57,
NRG-GU007,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:25:00,Daily,02:39:05,44.0,42.51,
NRG-GU008,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:30:00,Daily,02:34:05,59.0,63.12,
NRG-GU009,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,03:35:00,Daily,02:29:05,77.0,55.29,
NRG-GY003,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,00:55:00,Weekly,01:05:02,,,
NRG-GY004,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,00:50:00,Weekly,01:10:02,,,
NRG-GY005,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:45:00,Daily,00:51:08,67.0,3456.32,
NRG-GY006,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:40:00,Daily,00:56:08,71.0,1552.83,
NRG-GY007,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:35:00,Daily,01:01:08,83.0,1184.47,
NRG-GY009,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:30:00,Daily,01:06:08,77.0,2757.75,
NRG-GY012,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:25:00,Daily,01:11:08,61.0,743.62,
NRG-GY014,2021-11-22,01:36:08,2021-11-22,01:36:08,2021-11-23,00:20:00,Daily,01:16:08,60.0,192.16,
NRG-GY016,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-23,00:15:00,Daily,00:04:16,61.0,115.6,
NRG-GY017,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-23,00:10:00,Daily,00:09:16,71.0,231.89,
NRG-GY018,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-23,00:05:00,Daily,00:14:16,77.0,1590.9,
NRG-GY019,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-23,00:00:00,Daily,00:19:16,58.0,618.32,
NRG-GY020,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-22,23:55:00,Daily,23:35:44,67.0,197.23,
NRG-GY021,2021-11-22,00:19:16,2021-11-22,00:19:16,2021-11-22,23:50:00,Daily,23:30:44,64.0,309.34,
NRG-GY022,2021-11-21,23:49:05,2021-11-21,23:49:05,2021-11-22,23:45:00,Daily,00:04:05,32.0,97.14,
NRG-GY023,2021-11-21,23:49:05,2021-11-21,23:49:05,2021-11-22,23:40:00,Daily,00:09:05,66.0,27.28,
NRG-HN001,2021-11-22,06:04:05,2021-11-22,06:04:05,2021-11-23,05:00:00,Daily,01:04:05,71.0,2532.26,
NRG-HN002,2021-11-19,07:02:15,2021-11-19,07:02:15,2021-11-26,06:05:00,Weekly,00:57:15,,,
NRG-HN003,2021-11-16,08:43:42,2021-11-16,08:43:42,2021-11-23,05:10:00,Weekly,03:33:42,,,
NRG-HN004,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,05:15:00,Daily,02:58:52,74.0,1352.07,
NRG-HN005,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,05:20:00,Daily,02:53:52,72.0,676.64,
NRG-HN006,2021-11-21,21:04:37,2021-11-21,21:04:37,2021-11-22,21:04:03,Daily,00:00:34,76.0,47.82,
NRG-HN007,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,05:30:00,Daily,02:43:52,53.0,57.63,
NRG-LU001,2021-11-16,08:43:42,2021-11-16,08:43:42,2021-11-23,05:35:00,Weekly,03:08:42,,,
NRG-LU002,2021-11-21,15:34:35,2021-11-21,15:34:35,2021-11-22,15:30:12,Daily,00:04:23,64.0,636.72,
NRG-LU003,2021-11-16,08:43:42,2021-11-16,08:43:42,2021-11-23,05:45:00,Weekly,02:58:42,,,
NRG-LU004,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,05:50:00,Daily,02:23:52,46.0,118.17,
NRG-LU005,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,05:55:00,Daily,02:18:52,85.0,2017.1,
NRG-LU006,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:00:00,Daily,02:13:52,57.0,12.49,
NRG-LU007,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:05:00,Daily,02:08:52,54.0,26.03,
NSABP-B-55,2021-11-22,03:57:39,2021-11-22,03:57:39,2021-11-23,01:57:00,Daily,02:00:39,117.0,2093.8,
RTOG-1112,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:10:00,Daily,02:03:52,53.0,716.22,
RTOG-1115,2021-11-16,08:43:42,2021-11-16,08:43:42,2021-11-23,06:15:00,Weekly,02:28:42,,,
RTOG-1216,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:20:00,Daily,01:53:52,78.0,927.33,
RTOG-1308,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:25:00,Daily,01:48:52,87.0,658.86,
S1418-E-01,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:30:00,Daily,01:43:52,22.0,360.7,
S1914-E-01,2021-11-22,08:13:52,2021-11-22,08:13:52,2021-11-23,06:35:00,Daily,01:38:52,16.0,5.12,
