Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,01:00:00,Daily,00:28:47,61.0,1020.14,
NRG-BN002,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,01:05:00,Weekly,00:55:02,,,
NRG-BN003,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,01:10:00,Daily,00:18:47,51.0,67.28,
NRG-BN005,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,01:15:00,Daily,00:13:47,62.0,64.3,
NRG-BN007,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,01:20:00,Daily,00:08:47,73.0,344.11,
NRG-BN009,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,00:55:00,Daily,00:33:47,65.0,2.79,
NRG-BR001,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:25:00,Weekly,02:30:55,,,
NRG-BR002,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,01:30:00,Daily,02:10:13,53.0,130.71,
NRG-BR003,2021-11-16,03:55:55,2021-11-16,03:55:55,2021-11-23,01:35:00,Weekly,02:20:55,,,
NRG-BR004,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,01:40:00,Daily,02:00:13,79.0,1759.47,
NRG-BR005,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,01:45:00,Daily,01:55:13,33.0,28.24,
NRG-BR007,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,01:50:00,Daily,01:50:13,72.0,17.95,
NRG-CC003,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:05:00,Daily,01:35:13,82.0,514.56,
NRG-CC004,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:10:00,Daily,01:30:13,43.0,260.24,
NRG-CC007CD,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:15:00,Daily,01:25:13,34.0,114.75,
NRG-CC008,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:20:00,Daily,01:20:13,63.0,56.46,
NRG-CC009,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:25:00,Daily,01:15:13,65.0,5.87,
NRG-DT001,2021-11-17,05:35:45,2021-11-16,06:00:40,2021-11-18,02:30:00,Daily,03:30:40,,,[A] Zip file creation process failed
NRG-GI002,2021-11-16,06:00:40,2021-11-16,06:00:40,2021-11-23,02:35:00,Weekly,03:25:40,,,
NRG-GI003,2021-11-17,03:40:13,2021-11-16,06:00:40,2021-11-18,02:40:00,Daily,03:20:40,,,[A] Zip file creation process failed
NRG-GI004,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,02:50:00,Daily,00:50:13,53.0,284.91,
NRG-GI005,2021-11-16,06:00:40,2021-11-16,06:00:40,2021-11-23,02:55:00,Weekly,03:05:40,,,
NRG-GI006,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,03:00:00,Daily,00:40:13,73.0,198.07,
NRG-GU002,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,03:05:00,Daily,00:35:13,49.0,204.24,
NRG-GU003,2021-11-17,03:40:13,2021-11-17,03:40:13,2021-11-18,03:10:00,Daily,00:30:13,47.0,264.74,
NRG-GU005,2021-11-17,03:40:13,2021-11-15,06:36:08,2021-11-18,03:15:00,Daily,03:21:08,,,[A] [G] Zip file creation process failed
NRG-GU006,2021-11-17,06:39:58,2021-11-16,06:00:40,2021-11-18,03:20:00,Daily,02:40:40,,,[A] Zip file creation process failed
NRG-GU007,2021-11-17,03:40:13,2021-11-16,06:00:40,2021-11-18,03:25:00,Daily,02:35:40,,,[A] Zip file creation process failed
NRG-GU008,2021-11-17,06:39:58,2021-11-16,08:43:42,2021-11-18,03:30:00,Daily,05:13:42,,,[A] Zip file creation process failed
NRG-GU009,2021-11-17,03:40:13,2021-11-16,08:43:42,2021-11-18,03:35:00,Daily,05:08:42,,,[A] Zip file creation process failed
NRG-GY003,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,00:55:00,Weekly,01:05:02,,,
NRG-GY004,2021-11-16,02:00:02,2021-11-16,02:00:02,2021-11-23,00:50:00,Weekly,01:10:02,,,
NRG-GY005,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,00:45:00,Daily,00:43:47,56.0,3168.25,
NRG-GY006,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,00:40:00,Daily,00:48:47,71.0,1548.87,
NRG-GY007,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,00:35:00,Daily,00:53:47,83.0,1184.03,
NRG-GY009,2021-11-17,01:28:47,2021-11-17,01:28:47,2021-11-18,00:30:00,Daily,00:58:47,77.0,2751.25,
